,label,token_count,avg_word_length,upper_count,stop_count,num_count,hasNumber,punc_count,pos_tag,hasPhone,hasCurrency,sum_has_features,sum_count_features
1196,spam,9,4.666666666666667,0,1,2,1,1,1.1666666666666665,1,0,2,3
1197,ham,17,3.5294117647058822,0,8,0,0,2,0.9166666666666665,0,0,0,2
1198,ham,12,3.1666666666666665,1,2,0,0,2,0.6666666666666667,0,0,0,3
1199,ham,37,2.918918918918919,0,14,0,0,5,0.9230769230769231,0,0,0,5
1200,ham,53,2.5849056603773586,3,8,0,0,25,1.2272727272727273,0,0,0,28
1201,ham,7,5.0,0,1,0,0,3,0.8571428571428572,0,0,0,3
1202,ham,5,3.2,1,2,0,0,0,0.7999999999999999,0,0,0,1
1203,ham,14,3.5,0,1,0,0,2,1.090909090909091,0,0,0,2
1204,ham,13,4.0,1,4,0,0,3,1.5,0,0,0,4
1205,spam,28,4.285714285714286,2,6,2,1,6,1.222222222222222,0,1,2,10
1206,ham,27,3.925925925925926,1,9,0,0,3,1.1875,0,0,0,4
1207,spam,36,3.3333333333333335,3,11,1,1,8,1.4705882352941178,0,0,1,12
1208,ham,10,2.9,1,5,0,0,3,0.7142857142857142,0,0,0,4
1209,ham,6,4.333333333333333,0,3,0,0,0,1.0,0,0,0,0
1210,ham,7,3.0,0,2,0,0,1,0.6,0,0,0,1
1211,ham,11,3.090909090909091,0,4,1,1,2,1.1428571428571428,0,0,1,3
1212,ham,12,3.1666666666666665,0,6,0,0,0,1.3333333333333333,0,0,0,0
1213,ham,13,3.230769230769231,0,4,0,0,2,1.1428571428571428,0,0,0,2
1214,ham,31,3.225806451612903,2,9,0,0,6,0.5499999999999999,0,0,0,8
1215,ham,16,3.1875,1,5,0,0,3,0.888888888888889,0,0,0,4
1216,ham,19,3.6315789473684212,2,4,0,0,4,0.8181818181818181,0,0,0,6
1217,spam,10,4.3,0,1,2,1,2,0.8333333333333335,1,0,2,4
1218,ham,16,3.5,0,8,0,0,1,0.9999999999999999,0,0,0,1
1219,ham,17,2.823529411764706,1,5,0,0,8,1.272727272727273,0,0,0,9
1220,ham,30,3.1666666666666665,0,9,0,0,5,0.8823529411764706,0,0,0,5
1221,spam,36,3.138888888888889,3,4,4,1,7,1.2631578947368425,0,0,1,14
1222,ham,5,3.8,0,2,0,0,1,1.0,0,0,0,1
1223,ham,11,3.1818181818181817,0,3,0,0,2,0.857142857142857,0,0,0,2
1224,ham,8,4.75,0,2,0,0,0,1.3333333333333335,0,0,0,0
1225,spam,30,3.966666666666667,1,8,4,1,3,1.0526315789473686,1,1,3,8
1226,ham,17,3.6470588235294117,0,6,0,0,3,1.1428571428571428,0,0,0,3
1227,spam,23,5.956521739130435,5,6,0,0,3,0.9999999999999999,1,0,1,8
1228,ham,10,3.5,0,1,0,0,2,1.125,0,0,0,2
1229,spam,25,4.08,5,5,3,1,5,1.0,1,1,3,13
1230,ham,10,2.5,1,1,0,0,3,0.857142857142857,0,0,0,4
1231,ham,23,2.652173913043478,1,5,0,0,7,1.0000000000000002,0,0,0,8
1232,ham,15,2.6,0,6,0,0,4,1.2,0,0,0,4
1233,ham,7,3.2857142857142856,0,1,1,1,2,0.75,0,0,1,3
1234,ham,10,2.8,1,2,0,0,3,0.857142857142857,0,0,0,4
1235,ham,25,4.2,0,3,1,1,8,1.0,0,0,1,9
1236,ham,37,3.0,0,2,9,1,12,0.875,0,0,1,21
1237,ham,6,3.3333333333333335,0,2,0,0,1,1.0,0,0,0,1
1238,ham,10,2.5,0,2,0,0,1,0.8571428571428571,0,0,0,1
1239,ham,13,4.076923076923077,0,5,0,0,2,1.4285714285714286,0,0,0,2
1240,ham,22,3.5454545454545454,0,9,0,0,3,0.8125,0,0,0,3
1241,ham,17,2.2941176470588234,1,2,1,1,3,1.0000000000000002,0,0,1,5
1242,ham,15,3.2,1,5,0,0,4,0.9999999999999999,0,0,0,5
1243,ham,10,4.3,0,4,0,0,0,1.4999999999999998,0,0,0,0
1244,ham,14,2.5714285714285716,1,3,0,0,5,1.0,0,0,0,6
1245,ham,10,2.8,1,1,1,1,4,1.0,0,0,1,6
1246,ham,10,4.4,0,4,0,0,0,1.0,0,0,0,0
1247,ham,27,3.2962962962962963,2,7,0,0,6,0.8947368421052628,0,0,0,8
1248,ham,16,3.0,0,3,0,0,3,1.0,0,0,0,3
1249,ham,33,3.8181818181818183,27,0,1,1,7,1.9285714285714286,0,0,1,35
1250,ham,16,2.8125,1,4,0,0,5,0.8181818181818182,0,0,0,6
1251,ham,16,4.375,2,3,0,0,2,1.0,0,0,0,4
1252,spam,13,5.3076923076923075,1,6,1,1,0,1.125,1,0,2,2
1253,ham,20,3.4,0,9,0,0,0,0.8181818181818181,0,0,0,0
1254,ham,19,3.526315789473684,0,5,0,0,6,1.0,0,0,0,6
1255,ham,6,3.6666666666666665,0,2,0,0,1,0.6666666666666667,0,0,0,1
1256,ham,14,3.357142857142857,0,3,0,0,2,0.7777777777777777,0,0,0,2
1257,ham,14,2.7142857142857144,0,3,0,0,6,0.8181818181818181,0,0,0,6
1258,ham,12,2.8333333333333335,0,5,0,0,2,1.2857142857142856,0,0,0,2
1259,ham,7,2.857142857142857,1,0,0,0,2,1.3333333333333333,0,0,0,3
1260,ham,19,4.2105263157894735,1,3,0,0,1,1.4666666666666666,0,0,0,2
1261,ham,19,3.0,1,5,0,0,5,0.9166666666666666,0,0,0,6
1262,ham,43,3.372093023255814,0,14,0,0,8,0.9310344827586209,0,0,0,8
1263,spam,25,4.04,0,5,3,1,7,1.0,1,0,2,10
1264,ham,12,3.6666666666666665,0,3,0,0,5,1.5714285714285714,0,0,0,5
1265,ham,7,2.857142857142857,1,3,0,0,0,1.0,0,0,0,1
1266,ham,24,5.666666666666667,0,4,0,0,4,0.9411764705882353,0,0,0,4
1267,ham,29,3.4482758620689653,1,8,1,1,3,1.0526315789473684,0,0,1,5
1268,ham,10,4.1,8,0,0,0,2,2.0,0,0,0,10
1269,spam,29,4.137931034482759,6,5,3,1,2,1.3888888888888888,1,1,3,11
1270,ham,11,3.0,0,1,0,0,3,1.3333333333333335,0,0,0,3
1271,ham,21,3.0,0,7,0,0,3,0.9411764705882353,0,0,0,3
1272,ham,26,3.5,0,12,0,0,0,1.0526315789473684,0,0,0,0
1273,ham,2,2.5,0,0,0,0,3,1.0,0,0,0,3
1274,spam,15,3.6666666666666665,2,1,0,0,5,1.25,0,0,0,7
1275,ham,22,2.909090909090909,1,9,0,0,4,1.0666666666666669,0,0,0,5
1276,ham,7,2.142857142857143,0,1,1,1,1,1.25,0,0,1,2
1277,ham,4,2.75,0,1,0,0,3,1.5,0,0,0,3
1278,ham,8,3.75,0,2,0,0,0,1.0,0,0,0,0
1279,ham,19,2.526315789473684,0,6,3,1,4,1.1111111111111112,0,0,1,7
1280,ham,17,3.235294117647059,1,2,2,1,4,0.9230769230769232,0,0,1,7
1281,ham,14,3.0714285714285716,0,4,0,0,1,0.875,0,0,0,1
1282,ham,11,3.3636363636363638,1,4,0,0,2,1.0,0,0,0,3
1283,ham,42,3.0714285714285716,1,4,0,0,15,1.3076923076923077,0,0,0,16
1284,ham,7,3.0,0,2,0,0,2,1.0,0,0,0,2
1285,ham,8,2.875,0,2,0,0,3,0.7999999999999999,0,0,0,3
1286,ham,8,4.25,0,3,0,0,1,0.7999999999999999,0,0,0,1
1287,ham,34,3.7058823529411766,0,11,0,0,3,1.1363636363636362,0,0,0,3
1288,ham,35,3.0285714285714285,1,16,0,0,4,0.9565217391304348,0,0,0,5
1289,ham,7,2.7142857142857144,0,2,0,0,1,0.6,0,0,0,1
1290,ham,19,3.1052631578947367,0,2,2,1,10,1.7142857142857142,0,1,2,12
1291,ham,16,2.9375,1,1,1,1,6,1.0833333333333335,0,0,1,8
1292,ham,19,3.6842105263157894,1,7,0,0,3,0.9166666666666665,0,0,0,4
1293,ham,38,3.6842105263157894,1,14,0,0,3,0.8333333333333336,0,0,0,4
1294,ham,10,4.1,0,1,0,0,6,0.857142857142857,0,0,0,6
1295,ham,12,3.25,1,2,0,0,2,0.888888888888889,0,0,0,3
1296,ham,7,2.857142857142857,6,0,0,0,1,1.6,0,0,0,7
1297,ham,12,3.75,1,4,0,0,2,0.875,0,0,0,3
1298,ham,13,2.230769230769231,2,5,0,0,3,1.0,0,0,0,5
1299,ham,10,3.5,0,4,0,0,0,0.7142857142857142,0,0,0,0
1300,ham,15,3.533333333333333,0,4,0,0,3,1.2999999999999998,0,0,0,3
1301,ham,24,4.625,0,7,0,0,1,0.8823529411764706,0,0,0,1
1302,ham,10,2.9,1,0,0,0,3,0.875,0,0,0,4
1303,ham,32,3.1875,29,0,2,1,3,1.8571428571428572,0,0,1,34
1304,ham,12,3.4166666666666665,1,3,0,0,1,1.1111111111111112,0,0,0,2
1305,ham,11,3.727272727272727,1,2,0,0,3,0.5714285714285714,0,0,0,4
1306,ham,12,4.416666666666667,0,4,0,0,2,1.25,0,0,0,2
1307,spam,27,5.185185185185185,0,6,2,1,9,0.9375,1,0,2,11
1308,spam,32,4.0,1,3,5,1,7,1.157894736842105,0,0,1,13
1309,ham,13,2.769230769230769,2,2,0,0,3,1.0000000000000002,0,0,0,5
1310,ham,11,2.8181818181818183,0,2,0,0,4,1.333333333333333,0,0,0,4
1311,ham,27,3.0,0,11,0,0,6,0.9473684210526317,0,0,0,6
1312,ham,23,2.782608695652174,1,8,0,0,3,0.875,0,0,0,4
1313,ham,22,3.0,2,4,1,1,3,1.0,0,0,1,6
1314,ham,9,3.5555555555555554,0,3,0,0,1,0.75,0,0,0,1
1315,ham,30,3.2666666666666666,0,8,1,1,5,0.9565217391304349,0,0,1,6
1316,ham,43,2.9069767441860463,2,4,2,1,11,0.9259259259259259,0,0,1,15
1317,ham,8,3.75,0,1,0,0,1,1.0,0,0,0,1
1318,spam,31,3.6451612903225805,1,8,2,1,5,1.3333333333333333,0,0,1,8
1319,ham,2,2.5,0,0,0,0,3,1.0,0,0,0,3
1320,ham,7,3.5714285714285716,0,2,0,0,1,1.5999999999999999,0,0,0,1
1321,ham,14,3.357142857142857,0,4,0,0,3,1.1111111111111112,0,0,0,3
1322,ham,13,3.4615384615384617,1,3,0,0,5,0.625,0,0,0,6
1323,ham,9,3.111111111111111,0,2,0,0,5,0.5000000000000001,0,0,0,5
1324,ham,21,3.142857142857143,1,5,2,1,3,1.3333333333333333,0,0,1,6
1325,ham,35,3.1714285714285713,1,12,1,1,5,0.8695652173913043,0,0,1,7
1326,ham,8,3.625,0,2,0,0,1,1.2,0,0,0,1
1327,ham,8,3.25,0,3,0,0,2,1.5,0,0,0,2
1328,spam,32,3.125,1,6,3,1,8,1.1666666666666665,0,1,2,12
1329,ham,13,2.923076923076923,0,4,1,1,2,0.75,0,0,1,3
1330,ham,22,3.3636363636363638,1,12,0,0,1,1.0000000000000004,0,0,0,2
1331,ham,8,2.75,1,1,0,0,2,1.2,0,0,0,3
1332,ham,6,3.8333333333333335,0,1,0,0,0,1.0,0,0,0,0
1333,ham,12,2.8333333333333335,1,1,0,0,8,0.4444444444444444,0,0,0,9
1334,ham,12,2.9166666666666665,1,1,0,0,10,0.9999999999999999,0,0,0,11
1335,ham,38,3.0526315789473686,2,11,0,0,6,0.9130434782608697,0,0,0,8
1336,ham,37,3.6216216216216215,1,12,0,0,9,1.0000000000000002,0,0,0,10
1337,ham,20,3.25,1,8,0,0,2,0.9,0,0,0,3
1338,ham,12,2.9166666666666665,1,3,0,0,4,1.125,0,0,0,5
1339,ham,14,3.2857142857142856,1,2,0,0,3,1.222222222222222,0,0,0,4
1340,ham,9,4.0,0,1,0,0,4,1.25,0,0,0,4
1341,ham,6,3.1666666666666665,0,1,0,0,1,0.7999999999999999,0,0,0,1
1342,ham,24,3.7916666666666665,0,9,0,0,2,0.8571428571428571,0,0,0,2
1343,ham,8,4.0,1,2,0,0,1,1.25,0,0,0,2
1344,ham,41,3.097560975609756,1,11,0,0,8,0.9032258064516129,0,0,0,9
1345,ham,4,7.25,0,1,0,0,0,1.0,0,0,0,0
1346,ham,9,4.333333333333333,0,2,0,0,0,1.1666666666666667,0,0,0,0
1347,ham,20,3.25,2,7,0,0,2,1.2857142857142858,0,0,0,4
1348,ham,6,3.5,0,1,0,0,1,1.25,0,0,0,1
1349,ham,12,3.5833333333333335,0,1,0,0,3,0.7142857142857144,0,0,0,3
1350,spam,32,4.03125,2,6,3,1,7,1.4,1,1,3,12
1351,ham,5,3.6,0,0,0,0,3,1.3333333333333333,0,0,0,3
1352,ham,7,3.5714285714285716,0,1,0,0,1,1.2,0,0,0,1
1353,ham,27,3.5925925925925926,2,1,0,0,6,1.7727272727272727,0,0,0,8
1354,ham,12,3.75,0,0,0,0,3,1.0,0,0,0,3
1355,ham,21,3.0952380952380953,2,7,1,1,6,0.9999999999999999,0,0,1,9
1356,ham,5,4.0,0,3,0,0,0,0.75,0,0,0,0
1357,ham,16,4.125,1,7,0,0,0,0.9285714285714286,0,0,0,1
1358,ham,34,3.5588235294117645,1,10,0,0,4,0.8181818181818181,0,0,0,5
1359,ham,30,3.533333333333333,0,9,0,0,3,1.0555555555555554,0,0,0,3
1360,ham,90,2.911111111111111,0,21,1,1,28,0.9215686274509802,0,0,1,29
1361,ham,10,4.0,0,4,0,0,0,1.125,0,0,0,0
1362,ham,16,3.3125,1,2,1,1,3,1.2,0,0,1,5
1363,ham,7,3.4285714285714284,0,3,0,0,1,1.5,0,0,0,1
1364,ham,48,3.4583333333333335,0,18,0,0,6,0.9393939393939392,0,0,0,6
1365,ham,28,3.25,2,9,0,0,6,0.9000000000000002,0,0,0,8
1366,spam,22,3.772727272727273,7,1,3,1,3,1.4666666666666668,1,0,2,13
1367,ham,12,3.25,0,3,1,1,1,1.5,0,0,1,2
1368,ham,24,3.625,1,6,0,0,4,0.7894736842105265,0,0,0,5
1369,ham,11,2.8181818181818183,1,3,0,0,5,1.1666666666666665,0,0,0,6
1370,ham,7,3.857142857142857,0,1,0,0,1,1.4000000000000001,0,0,0,1
1371,ham,12,3.4166666666666665,0,4,0,0,2,1.2222222222222223,0,0,0,2
1372,ham,20,3.0,1,7,0,0,1,0.7692307692307694,0,0,0,2
1373,ham,43,2.7209302325581395,0,4,5,1,18,1.2999999999999998,0,0,1,23
1374,spam,34,3.676470588235294,0,4,3,1,11,1.3529411764705883,1,0,2,14
1375,spam,28,4.714285714285714,5,3,3,1,11,1.0769230769230769,1,1,3,19
1376,ham,5,4.0,0,0,0,0,1,0.6000000000000001,0,0,0,1
1377,ham,8,4.125,0,2,0,0,0,1.0,0,0,0,0
1378,spam,26,5.230769230769231,0,5,1,1,6,1.5625,1,0,2,7
1379,ham,7,3.0,0,0,0,0,3,1.3333333333333335,0,0,0,3
1380,spam,36,3.138888888888889,3,4,4,1,7,1.2631578947368425,0,0,1,14
1381,ham,7,2.2857142857142856,0,2,0,0,0,1.3333333333333333,0,0,0,0
1382,ham,36,3.5277777777777777,0,13,0,0,11,1.1666666666666667,0,0,0,11
1383,ham,18,3.0555555555555554,0,7,0,0,0,0.9285714285714286,0,0,0,0
1384,ham,38,4.526315789473684,0,14,0,0,9,1.0384615384615388,0,0,0,9
1385,ham,99,2.525252525252525,3,23,0,0,38,1.0508474576271185,0,0,0,41
1386,ham,28,3.3214285714285716,1,9,0,0,5,1.0625,0,0,0,6
1387,ham,8,2.625,0,0,1,1,1,0.6,0,0,1,2
1388,ham,31,3.5806451612903225,0,10,1,1,4,1.2,0,0,1,5
1389,ham,11,3.3636363636363638,0,3,0,0,2,1.1428571428571428,0,0,0,2
1390,ham,30,3.066666666666667,0,3,1,1,9,1.0,0,0,1,10
1391,ham,38,3.1578947368421053,2,13,0,0,6,0.9230769230769231,0,0,0,8
1392,ham,7,4.285714285714286,0,1,0,0,1,1.0,0,0,0,1
1393,ham,22,3.0,0,4,1,1,11,1.4166666666666667,0,0,1,12
1394,ham,3,2.0,0,0,0,0,2,0.5,0,0,0,2
1395,ham,8,3.75,1,1,1,1,1,0.8333333333333334,0,0,1,3
1396,ham,16,3.75,1,7,0,0,2,1.1111111111111112,0,0,0,3
1397,ham,6,3.3333333333333335,0,2,0,0,1,1.0,0,0,0,1
1398,ham,14,2.7142857142857144,0,1,2,1,6,0.8999999999999999,0,0,1,8
1399,ham,11,3.5454545454545454,1,4,0,0,1,0.7777777777777777,0,0,0,2
1400,ham,37,3.4324324324324325,3,9,0,0,10,1.5499999999999998,0,0,0,13
1401,ham,19,4.0,1,8,0,0,1,1.181818181818182,0,0,0,2
1402,ham,24,3.4166666666666665,1,0,0,0,16,1.1666666666666667,0,0,0,17
1403,ham,37,3.4324324324324325,3,9,0,0,10,1.5499999999999998,0,0,0,13
1404,ham,10,4.1,0,2,0,0,2,1.2857142857142858,0,0,0,2
1405,ham,8,4.5,0,2,0,0,1,1.0,0,0,0,1
1406,ham,8,2.75,1,1,0,0,5,1.4999999999999998,0,0,0,6
1407,spam,31,4.451612903225806,26,0,1,1,8,1.9615384615384617,0,0,1,35
1408,ham,8,3.0,0,5,0,0,0,0.6666666666666667,0,0,0,0
1409,ham,10,3.7,1,2,0,0,2,1.1111111111111112,0,0,0,3
1410,ham,5,4.0,0,3,0,0,0,0.6666666666666667,0,0,0,0
1411,ham,7,4.142857142857143,0,2,0,0,1,1.25,0,0,0,1
1412,ham,28,4.285714285714286,0,10,0,0,5,0.7058823529411764,0,0,0,5
1413,ham,41,3.5609756097560976,0,6,0,0,11,0.8000000000000002,0,0,0,11
1414,spam,25,4.88,4,6,2,1,8,1.5,0,0,1,14
1415,ham,12,3.5,0,4,0,0,1,0.6666666666666667,0,0,0,1
1416,ham,17,3.8823529411764706,0,9,0,0,0,1.25,0,0,0,0
1417,ham,9,3.6666666666666665,0,2,0,0,4,1.1666666666666667,0,0,0,4
1418,ham,21,3.0,0,5,0,0,9,1.3076923076923075,0,0,0,9
1419,ham,11,2.4545454545454546,0,5,0,0,2,1.1666666666666667,0,0,0,2
1420,ham,18,3.611111111111111,0,7,0,0,6,1.0000000000000002,0,0,0,6
1421,ham,10,3.5,0,3,0,0,3,0.75,0,0,0,3
1422,ham,7,3.0,0,3,0,0,1,1.25,0,0,0,1
1423,spam,25,5.04,2,3,3,1,3,1.1764705882352942,0,1,2,8
1424,ham,7,3.857142857142857,0,1,0,0,1,1.1666666666666665,0,0,0,1
1425,ham,8,3.5,0,3,0,0,4,0.7142857142857143,0,0,0,4
1426,ham,15,2.1333333333333333,1,3,0,0,6,1.1666666666666665,0,0,0,7
1427,ham,2,2.5,0,0,0,0,3,1.0,0,0,0,3
1428,ham,29,3.5517241379310347,24,0,1,1,3,1.92,0,0,1,28
1429,ham,37,3.7027027027027026,1,16,0,0,5,0.9000000000000001,0,0,0,6
1430,spam,14,4.285714285714286,0,3,0,0,3,0.7142857142857143,0,0,0,3
1431,ham,36,3.111111111111111,0,16,0,0,6,1.0454545454545454,0,0,0,6
1432,ham,25,4.12,1,7,0,0,4,0.6470588235294117,0,0,0,5
1433,ham,8,4.0,0,2,0,0,1,0.9999999999999999,0,0,0,1
1434,ham,15,3.3333333333333335,0,5,0,0,2,0.8999999999999999,0,0,0,2
1435,ham,11,3.4545454545454546,1,3,0,0,1,1.1428571428571428,0,0,0,2
1436,ham,5,3.6,0,1,0,0,3,1.6666666666666665,0,0,0,3
1437,ham,27,3.4444444444444446,1,8,0,0,5,0.75,0,0,0,6
1438,ham,19,2.9473684210526314,0,3,1,1,5,0.857142857142857,0,0,1,6
1439,ham,9,3.111111111111111,0,2,0,0,3,1.0,0,0,0,3
1440,ham,17,3.3529411764705883,1,5,0,0,1,1.1666666666666667,0,0,0,2
1441,ham,31,3.6774193548387095,5,2,0,0,19,1.6470588235294117,0,0,0,24
1442,ham,7,3.4285714285714284,0,1,0,0,4,1.25,0,0,0,4
1443,ham,12,2.4166666666666665,0,4,0,0,3,0.6666666666666667,0,0,0,3
1444,spam,30,3.8333333333333335,3,3,5,1,5,1.3333333333333333,1,1,3,13
1445,ham,3,7.666666666666667,0,0,0,0,0,1.5,0,0,0,0
1446,ham,6,3.6666666666666665,1,3,0,0,0,1.0,0,0,0,1
1447,ham,33,3.878787878787879,1,10,0,0,3,0.9523809523809523,0,0,0,4
1448,ham,26,3.230769230769231,1,10,0,0,2,1.2352941176470589,0,0,0,3
1449,spam,28,4.071428571428571,1,9,2,1,0,1.0,0,1,2,3
1450,ham,3,3.6666666666666665,0,0,0,0,1,1.5,0,0,0,1
1451,ham,6,3.5,0,2,0,0,1,1.25,0,0,0,1
1452,ham,15,3.4,1,3,0,0,4,0.9090909090909092,0,0,0,5
1453,ham,8,3.5,1,1,0,0,2,1.0,0,0,0,3
1454,ham,3,7.0,0,1,0,0,1,0.3333333333333334,0,0,0,1
1455,ham,12,3.5,0,2,0,0,2,1.0999999999999999,0,0,0,2
1456,spam,33,3.9696969696969697,3,8,1,1,4,0.9999999999999999,1,0,2,8
1457,ham,25,3.4,2,3,0,0,9,1.2105263157894735,0,0,0,11
1458,spam,28,4.571428571428571,5,6,2,1,3,1.2380952380952381,1,1,3,10
1459,ham,37,3.108108108108108,0,11,0,0,4,0.9583333333333333,0,0,0,4
1460,spam,14,4.857142857142857,0,3,1,1,0,1.1,0,0,1,1
1461,ham,34,3.5294117647058822,1,2,0,0,9,1.0344827586206895,0,0,0,10
1462,ham,13,3.230769230769231,0,2,0,0,3,1.7142857142857142,0,0,0,3
1463,spam,29,4.413793103448276,3,7,2,1,7,0.9375,1,1,3,12
1464,ham,27,3.259259259259259,1,7,0,0,9,0.8695652173913043,0,0,0,10
1465,ham,34,3.0294117647058822,0,9,1,1,5,0.846153846153846,0,0,1,6
1466,spam,30,4.466666666666667,6,6,1,1,9,1.2941176470588236,1,1,3,16
1467,ham,44,3.340909090909091,5,5,0,0,16,1.2962962962962963,0,0,0,21
1468,ham,9,3.888888888888889,1,4,0,0,1,0.5000000000000001,0,0,0,2
1469,spam,29,4.586206896551724,4,6,1,1,3,1.4499999999999997,1,1,3,8
1470,ham,33,3.757575757575758,2,2,1,1,5,1.5499999999999998,0,0,1,8
1471,ham,7,4.428571428571429,0,2,0,0,0,0.7999999999999999,0,0,0,0
1472,ham,13,3.923076923076923,2,3,0,0,2,1.125,0,0,0,4
1473,ham,18,3.1666666666666665,0,9,0,0,2,0.8,0,0,0,2
1474,ham,25,2.92,1,11,0,0,3,0.9230769230769231,0,0,0,4
1475,ham,35,3.2,0,13,0,0,7,1.1818181818181817,0,0,0,7
1476,ham,23,3.0869565217391304,1,6,0,0,8,1.0625,0,0,0,9
1477,ham,23,2.5652173913043477,1,5,2,1,3,0.75,0,0,1,6
1478,ham,7,3.857142857142857,0,3,0,0,0,0.5,0,0,0,0
1479,ham,21,3.4285714285714284,1,10,0,0,2,0.8333333333333333,0,0,0,3
1480,ham,34,3.4705882352941178,0,11,1,1,4,0.8461538461538464,0,0,1,5
1481,ham,7,4.0,0,2,0,0,1,1.1666666666666665,0,0,0,1
1482,ham,8,3.375,1,2,0,0,2,0.9999999999999999,0,0,0,3
1483,ham,2,2.5,0,0,0,0,3,1.0,0,0,0,3
1484,ham,27,4.666666666666667,0,11,0,0,3,1.2352941176470589,0,0,0,3
1485,ham,6,3.1666666666666665,1,0,0,0,2,1.0,0,0,0,3
1486,ham,35,2.942857142857143,3,16,0,0,5,0.75,0,0,0,8
1487,ham,39,3.128205128205128,1,14,0,0,6,0.92,0,0,0,7
1488,ham,7,3.7142857142857144,1,2,0,0,2,1.0,0,0,0,3
1489,ham,10,4.3,0,5,0,0,1,0.8333333333333334,0,0,0,1
1490,ham,5,3.0,0,1,0,0,2,1.2,0,0,0,2
1491,ham,38,3.6578947368421053,0,16,0,0,4,0.9999999999999999,0,0,0,4
1492,spam,28,3.892857142857143,3,6,2,1,7,1.5625,0,0,1,12
1493,ham,17,3.6470588235294117,0,6,0,0,2,0.7777777777777778,0,0,0,2
1494,ham,21,3.0952380952380953,0,11,0,0,11,0.75,0,0,0,11
1495,ham,25,3.64,0,8,0,0,3,0.9375,0,0,0,3
1496,ham,14,3.357142857142857,0,3,0,0,3,1.6,0,0,0,3
1497,ham,38,3.289473684210526,1,16,0,0,6,0.8750000000000002,0,0,0,7
1498,ham,19,2.526315789473684,2,6,0,0,6,0.909090909090909,0,0,0,8
1499,ham,32,3.9375,0,6,0,0,3,1.0454545454545454,0,0,0,3
1500,spam,36,3.5277777777777777,4,5,0,0,9,1.2608695652173914,0,0,0,13
1501,ham,6,5.0,1,1,0,0,2,0.75,0,0,0,3
1502,spam,25,3.96,7,3,3,1,1,1.4117647058823528,1,0,2,11
1503,ham,9,2.4444444444444446,0,2,0,0,3,1.2,0,0,0,3
1504,ham,13,1.8461538461538463,0,3,0,0,6,0.7999999999999999,0,0,0,6
1505,ham,8,2.625,1,1,0,0,2,0.8333333333333336,0,0,0,3
1506,ham,12,4.583333333333333,0,2,0,0,2,0.625,0,0,0,2
1507,spam,27,3.6296296296296298,2,11,0,0,3,1.1428571428571428,0,0,0,5
1508,ham,41,3.5609756097560976,0,6,0,0,11,0.8000000000000002,0,0,0,11
1509,ham,9,5.333333333333333,0,2,0,0,0,1.1666666666666665,0,0,0,0
1510,ham,36,3.2222222222222223,0,13,0,0,5,1.0000000000000002,0,0,0,5
1511,ham,22,3.409090909090909,0,10,0,0,6,1.0,0,0,0,6
1512,ham,26,3.423076923076923,0,10,0,0,4,1.1333333333333333,0,0,0,4
1513,ham,102,3.5686274509803924,2,46,0,0,14,1.0666666666666667,0,0,0,16
1514,ham,7,4.428571428571429,0,2,0,0,1,1.2,0,0,0,1
1515,ham,10,2.6,1,2,0,0,7,1.0,0,0,0,8
1516,ham,9,3.0,1,3,0,0,2,0.9999999999999999,0,0,0,3
1517,ham,12,3.4166666666666665,1,4,0,0,3,1.0,0,0,0,4
1518,spam,31,4.193548387096774,0,8,0,0,3,0.8181818181818183,0,0,0,3
1519,ham,11,3.272727272727273,0,4,0,0,1,1.125,0,0,0,1
1520,ham,7,4.571428571428571,0,0,0,0,2,1.3333333333333335,0,0,0,2
1521,spam,30,4.4,4,6,0,0,8,1.3684210526315788,0,1,1,12
1522,ham,9,3.5555555555555554,0,3,0,0,1,0.8333333333333336,0,0,0,1
1523,ham,25,2.96,1,3,2,1,4,1.15,0,0,1,7
1524,ham,4,3.25,0,0,0,0,3,2.0,0,0,0,3
1525,ham,9,2.7777777777777777,0,3,0,0,3,1.4000000000000001,0,0,0,3
1526,ham,8,3.25,0,2,0,0,1,1.4,0,0,0,1
1527,ham,39,2.9743589743589745,4,15,0,0,10,0.7692307692307693,0,0,0,14
1528,ham,5,5.2,0,0,0,0,2,1.5,0,0,0,2
1529,ham,9,3.3333333333333335,0,2,0,0,2,1.2000000000000002,0,0,0,2
1530,ham,10,4.5,1,4,0,0,0,0.9999999999999999,0,0,0,1
1531,ham,6,4.166666666666667,1,0,0,0,1,0.7999999999999999,0,0,0,2
1532,ham,15,2.466666666666667,1,5,0,0,4,0.75,0,0,0,5
1533,ham,40,3.425,0,23,0,0,4,1.125,0,0,0,4
1534,ham,8,3.375,1,1,0,0,6,0.5,0,0,0,7
1535,ham,5,3.8,0,2,0,0,2,1.6666666666666665,0,0,0,2
1536,spam,31,3.967741935483871,1,11,1,1,7,1.1578947368421053,0,0,1,9
1537,ham,23,3.217391304347826,0,5,0,0,5,0.8333333333333333,0,0,0,5
1538,ham,11,4.0,0,2,0,0,2,0.8571428571428571,0,0,0,2
1539,ham,4,5.25,0,2,0,0,0,0.5,0,0,0,0
1540,ham,28,3.5,3,10,0,0,4,0.9545454545454545,0,0,0,7
1541,ham,8,3.75,1,3,0,0,1,1.6666666666666667,0,0,0,2
1542,ham,48,3.625,8,6,0,0,13,1.380952380952381,0,0,0,21
